253876	164896,383,Sulfur Dioxide (SO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),2008,5.05
254863	164905,383,Sulfur Dioxide (SO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),2008,3.37
256508	164920,383,Sulfur Dioxide (SO2),Mean,ppb,CD,108,Upper East Side (CD8),2009,8.46
269245	165040,383,Sulfur Dioxide (SO2),Mean,ppb,CD,110,Central Harlem (CD10),2011,4.44
275825	165100,383,Sulfur Dioxide (SO2),Mean,ppb,CD,111,East Harlem (CD11),2012,2.55
288421	165803,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),2009,37.91
288750	165806,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),2009,28.96
288985	165808,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2009,28.97
292792	165841,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),2009,27.33
303508	165936,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,209,Parkchester and Soundview (CD9),2011,23.67
304542	165945,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),2011,26.49
324799	166717,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),2010,17.18
327713	166744,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),2011,26.23
332742	166790,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),2011,17.39
334951	166810,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),2012,21.94
340215	166858,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),2012,10.74
341296	166868,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),2013,21.4
347030	167510,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),2008,34.83
352200	167554,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),2008,26.86
362916	167645,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),2010,24.22
382280	168398,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,105,Midtown (CD5),2008,18.84
385194	168419,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,302,Fort Greene and Brooklyn Heights (CD2),2008,14.23
386980	168432,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,315,Sheepshead Bay (CD15),2008,11.23
408506	168588,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,206,Belmont and East Tremont (CD6),2011,10.62
413441	168624,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,412,Jamaica and Hollis (CD12),2011,8.75
421807	168684,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,413,Queens Village (CD13),2012,9.29
423828	169289,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,111,East Harlem (CD11),2009,11.48
433228	169358,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,209,Parkchester and Soundview (CD9),2010,12.02
438633	169399,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,103,Lower East Side and Chinatown (CD3),2011,12.42
438774	169400,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,104,Clinton and Chelsea (CD4),2011,13.52
439667	169406,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,110,Central Harlem (CD10),2011,11.88
476609	170263,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,317,East Flatbush (CD17),2009,9.87
477173	170267,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,403,Jackson Heights (CD3),2009,9.23
490850	170363,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,211,Morris Park and Bronxdale (CD11),2011,9.15
498934	170420,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,209,Parkchester and Soundview (CD9),2012,8.94
502741	170447,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,406,Rego Park and Forest Hills (CD6),2012,8.71
504574	171050,383,Sulfur Dioxide (SO2),Mean,ppb,UHF34,102,Northeast Bronx,2008,5.38
517311	171173,383,Sulfur Dioxide (SO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,2011,1.92
518345	171183,383,Sulfur Dioxide (SO2),Mean,ppb,UHF34,503504,Southern SI,2011,0.73
518956	171189,383,Sulfur Dioxide (SO2),Mean,ppb,UHF34,201,Greenpoint,2012,1.17
519050	171190,383,Sulfur Dioxide (SO2),Mean,ppb,UHF34,202,Downtown - Heights - Slope,2012,0.91
529625	171630,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,2010,27.63
533244	171664,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,2011,22.44
535782	171688,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,2011,33.23
536440	171694,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,2011,25.88
541704	172083,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,2009,23.14
542033	172086,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,2009,26.42
542644	172092,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,2009,18.59
544900	172114,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,208,Canarsie - Flatlands,2010,14.28
547908	172143,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,2011,20.67
557543	172236,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,2013,12.59
558060	172581,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,2008,24.82
563418	172629,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,2009,27.83
566520	172657,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,2010,23.56
569434	172683,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,2011,21.01
577189	173092,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,104,Pelham - Throgs Neck,2008,13.3
587294	173169,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,209,Bensonhurst - Bay Ridge,2010,12.14
591759	173203,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,209,Bensonhurst - Bay Ridge,2011,8.64
597540	173247,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,405,Ridgewood - Forest Hills,2012,10.07
601253	173615,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,302,Central Harlem - Morningside Heights,2009,11.36
602522	173625,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,410,Rockaways,2009,9.6
607269	173662,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,309310,Union Square-Lower Manhattan,2010,13.31
610512	173687,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,402,West Queens,2011,11.92
611781	173697,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,404406,Bayside Little Neck-Fresh Meadows,2011,11.04
612298	173701,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,101,Kingsbridge - Riverdale,2012,10.15
631239	174184,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,204,East New York,2010,10.09
632743	174195,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,304,Upper West Side,2010,11.49
635046	174212,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,102,Northeast Bronx,2011,9.11
637490	174230,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,401,Long Island City - Astoria,2011,9.84
638289	174236,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,409,Southeast Queens,2011,8.04
644540	174623,383,Sulfur Dioxide (SO2),Mean,ppb,UHF42,105,Crotona -Tremont,2008,9.36
651590	174691,383,Sulfur Dioxide (SO2),Mean,ppb,UHF42,403,Flushing - Clearview,2009,3.01
652295	174698,383,Sulfur Dioxide (SO2),Mean,ppb,UHF42,410,Rockaways,2009,1.9
653000	174705,383,Sulfur Dioxide (SO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,2010,7.67
653940	174714,383,Sulfur Dioxide (SO2),Mean,ppb,UHF42,205,Sunset Park,2010,3.07
659956	174773,383,Sulfur Dioxide (SO2),Mean,ppb,UHF42,401,Long Island City - Astoria,2011,2.49
671988	175309,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,2009,26.37
674197	175330,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,2009,21.8
681529	175399,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,2011,36.31
682610	175409,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,2011,23.67
683738	175420,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,2012,22.38
688391	175884,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,2009,26.46
699107	175987,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,2011,38.09
702820	176023,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,2012,18.91
707661	176070,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,2013,30.68
710152	176514,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,2008,29.35
723594	176635,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,2011,19.05
725615	176653,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,2011,23.15
731067	176702,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,2012,29.19
739480	177189,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,202,Downtown - Heights - Slope,2009,10.67
746577	177243,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,303,East Harlem,2010,13.86
748410	177257,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,407,Southwest Queens,2010,11.69
750995	177277,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,206,Borough Park,2011,9.16
756870	177322,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,209,Bensonhurst - Bay Ridge,2012,9.88
759126	177339,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,405,Ridgewood - Forest Hills,2012,10.07
759878	177345,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,501,Port Richmond,2012,10.06
766928	177820,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,203,Bedford Stuyvesant - Crown Heights,2010,11.96
777174	177900,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,106,High Bridge - Morrisania,2012,11.03
789723	178416,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,211,Williamsburg - Bushwick,2008,11.36
795974	178462,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,304,Upper West Side,2009,11.01
797619	178474,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,406,Fresh Meadows,2009,9.25
798935	178484,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,102,Northeast Bronx,2010,10.48
802507	178510,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,310,Lower Manhattan,2010,12.28
803964	178521,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,501,Port Richmond,2010,9.73
818252	179151,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Citywide,1,New York City,2011,9.15
831647	179514,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Borough,2,Brooklyn,2012,10.33
835924	179650,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Borough,3,Manhattan,2009,11.61
853737	179846,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,106,High Bridge - Morrisania,2015,1.9
856557	211346,383,Sulfur Dioxide (SO2),Mean,ppb,Borough,2,Brooklyn,2013,1.08
859424	211424,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Borough,5,Staten Island,2014,7.85
861727	211465,383,Sulfur Dioxide (SO2),Mean,ppb,UHF34,301,Washington Heights,2013,3.35
865393	211568,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,2013,29.87
869482	211675,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,2014,14.58
870187	211682,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,2014,26.92
874605	211858,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,101,Kingsbridge - Riverdale,2013,12.45
876861	211875,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,303,East Harlem,2013,13.12
886402	212084,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,405,Ridgewood - Forest Hills,2013,8.85
891854	212201,383,Sulfur Dioxide (SO2),Mean,ppb,UHF42,410,Rockaways,2013,0.64
893311	212299,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,2013,29.41
903933	212567,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,2013,27.99
923485	213055,383,Sulfur Dioxide (SO2),Mean,ppb,CD,110,Central Harlem (CD10),2013,2.7
927856	213095,383,Sulfur Dioxide (SO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),2013,1.54
928420	213100,383,Sulfur Dioxide (SO2),Mean,ppb,CD,413,Queens Village (CD13),2013,1.12
934248	213270,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),2013,28.68
941439	213453,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),2014,13.55
942097	213577,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),2013,28.91
943366	213588,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,112,Washington Heights and Inwood (CD12),2013,20.6
945058	213602,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),2013,23.39
946797	213617,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),2013,20.52
948677	213633,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),2013,17.12
952907	213782,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,305,East New York and Starrett City (CD5),2013,11.62
959299	213947,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,205,Fordham and University Heights (CD5),2014,9.5
962918	213974,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,402,Woodside and Sunnyside (CD2),2014,10.17
963576	213979,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,407,Flushing and Whitestone (CD7),2014,8.23
969639	214140,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,309,South Crown Heights and Lefferts Gardens (CD9),2013,9.04
977723	216323,386,Ozone (O3),Mean,ppb,CD,108,Upper East Side (CD8),2012,29.16
983034	216377,386,Ozone (O3),Mean,ppb,CD,205,Fordham and University Heights (CD5),2012,32.89
988956	216435,386,Ozone (O3),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),2010,31.75
993656	216482,386,Ozone (O3),Mean,ppb,CD,311,Bensonhurst (CD11),2009,27.36
994972	216501,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2010,33.38
995630	216508,386,Ozone (O3),Mean,ppb,CD,315,Sheepshead Bay (CD15),2011,36.24
997839	216532,386,Ozone (O3),Mean,ppb,CD,401,Long Island City and Astoria (CD1),2011,33.33
1000612	216561,386,Ozone (O3),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),2010,32.46
1001411	216569,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),2012,34.48
1003667	216591,386,Ozone (O3),Mean,ppb,CD,411,Bayside and Little Neck (CD11),2010,33.57
1013255	221838,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,2010,32.71
1016169	221870,386,Ozone (O3),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,2012,37.08
1022984	221945,386,Ozone (O3),Mean,ppb,UHF34,410,Rockaways,2009,33.59
1024911	221966,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,2012,27.79
1026039	221977,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,2011,32.42
1040468	222543,386,Ozone (O3),Mean,ppb,UHF42,306,Chelsea - Clinton,2013,23.53
1042019	222559,386,Ozone (O3),Mean,ppb,UHF42,309,Union Square - Lower East Side,2011,26.94
1049727	222646,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,2014,31.13
1144855	334043,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,403,Flushing - Clearview,2015,9.32
1148286	334070,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,502,Stapleton - St. George,2015,8.68
1165582	334201,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,107,Upper West Side (CD7),2015,9.77
1173384	334257,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,301,Greenpoint and Williamsburg (CD1),2014,10.91
1176157	334278,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,308,Crown Heights and Prospect Heights (CD8),2014,9.15
1176768	334282,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,310,Bay Ridge and Dyker Heights (CD10),2015,8.42
1177708	334289,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,312,Borough Park (CD12),2015,9.19
1178883	334298,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,315,Sheepshead Bay (CD15),2015,8.77
1184476	334339,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,411,Bayside and Little Neck (CD11),2015,8.22
1192466	336525,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,2014,25.37
1196132	336559,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,306,Chelsea - Clinton,2015,29.17
1197683	336573,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,2014,30.29
1204075	336634,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,2015,20.83
1204545	336638,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,204,East New York,2015,13.88
1207788	336667,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,2015,22.99
1210091	336689,375,Nitrogen Dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,2015,13.33
1216436	336748,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),2015,23.25
1216859	336752,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,111,East Harlem (CD11),2015,18.55
1232416	336889,375,Nitrogen Dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),2015,16.91
1236740	337776,383,Sulfur Dioxide (SO2),Mean,ppb,UHF42,310,Lower Manhattan,2014,0.55
1241346	337821,383,Sulfur Dioxide (SO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,2014,0.57
1241863	337826,383,Sulfur Dioxide (SO2),Mean,ppb,CD,101,Financial District (CD1),2014,0.57
1242615	337833,383,Sulfur Dioxide (SO2),Mean,ppb,CD,108,Upper East Side (CD8),2014,1.48
1243602	337842,383,Sulfur Dioxide (SO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),2014,1.75
1253472	338224,386,Ozone (O3),Mean,ppb,UHF34,207,East Flatbush - Flatbush,2015,32.2
1255681	338248,386,Ozone (O3),Mean,ppb,Citywide,1,New York City,2015,31.8377
1255963	338251,386,Ozone (O3),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),2015,28
1260945	338302,386,Ozone (O3),Mean,ppb,CD,412,Jamaica and Hollis (CD12),2015,32.18
1261039	338303,386,Ozone (O3),Mean,ppb,CD,413,Queens Village (CD13),2015,32.64
1270157	405305,383,Sulfur Dioxide (SO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),2015,0.29
1271238	405315,383,Sulfur Dioxide (SO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),2015,0.26
1271567	405318,383,Sulfur Dioxide (SO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),2015,0.45
1276643	410722,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,Borough,1,Bronx,2015,7.75
1278476	410737,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,101,Kingsbridge - Riverdale,2015,7.5
1280027	410749,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,105,Crotona -Tremont,2015,8.18
1286654	410799,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,304,Upper West Side,2016,9.12
1290743	410830,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF42,404,Bayside - Little Neck,2015,6.88
1295866	410870,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,104,Pelham - Throgs Neck,2015,8.07
1302728	410922,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,402,West Queens,2016,8.71
1304514	410936,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,UHF34,409,Southeast Queens,2015,6.89
1310765	410983,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,106,Stuyvesant Town and Turtle Bay (CD6),2015,10.21
1311846	410991,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,109,Morningside Heights and Hamilton Heights (CD9),2016,8.71
1312410	410995,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,110,Central Harlem (CD10),2015,7.89
1313068	411000,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2016,8.42
1313209	411001,365,Fine Particulate Matter (PM2.5),Mean,mcg per cubic meter,CD,112,Washington Heights and Inwood (CD12),2015,7.79
